itemName,quantity,category,supplierId,lowStockThreshold
Item 501,2,Category 2,Supplier_2,10
Item 502,3,Category 3,Supplier_3,10
Item 503,4,Category 4,Supplier_4,10
Item 504,5,Category 5,Supplier_5,10
Item 505,6,Category 6,Supplier_6,10
Item 506,7,Category 7,Supplier_7,10
Item 507,8,Category 8,Supplier_8,10
Item 508,9,Category 9,Supplier_9,10
Item 509,10,Category 10,Supplier_10,10
Item 510,11,Category 1,Supplier_11,10
Item 511,12,Category 2,Supplier_12,10
Item 512,13,Category 3,Supplier_13,10
Item 513,14,Category 4,Supplier_14,10
Item 514,15,Category 5,Supplier_15,10
Item 515,16,Category 6,Supplier_16,10
Item 516,17,Category 7,Supplier_17,10
Item 517,18,Category 8,Supplier_18,10
Item 518,19,Category 9,Supplier_19,10
Item 519,20,Category 10,Supplier_20,10
Item 520,21,Category 1,Supplier_21,10
Item 521,22,Category 2,Supplier_22,10
Item 522,23,Category 3,Supplier_23,10
Item 523,24,Category 4,Supplier_24,10
Item 524,25,Category 5,Supplier_25,10
Item 525,26,Category 6,Supplier_26,10
Item 526,27,Category 7,Supplier_27,10
Item 527,28,Category 8,Supplier_28,10
Item 528,29,Category 9,Supplier_29,10
Item 529,30,Category 10,Supplier_30,10
Item 530,31,Category 1,Supplier_31,10
Item 531,32,Category 2,Supplier_32,10
Item 532,33,Category 3,Supplier_33,10
Item 533,34,Category 4,Supplier_34,10
Item 534,35,Category 5,Supplier_35,10
Item 535,36,Category 6,Supplier_36,10
Item 536,37,Category 7,Supplier_37,10
Item 537,38,Category 8,Supplier_38,10
Item 538,39,Category 9,Supplier_39,10
Item 539,40,Category 10,Supplier_40,10
Item 540,41,Category 1,Supplier_41,10
Item 541,42,Category 2,Supplier_42,10
Item 542,43,Category 3,Supplier_43,10
Item 543,44,Category 4,Supplier_44,10
Item 544,45,Category 5,Supplier_45,10
Item 545,46,Category 6,Supplier_46,10
Item 546,47,Category 7,Supplier_47,10
Item 547,48,Category 8,Supplier_48,10
Item 548,49,Category 9,Supplier_49,10
Item 549,50,Category 10,Supplier_50,10
Item 550,51,Category 1,Supplier_1,10
Item 551,52,Category 2,Supplier_2,10
Item 552,53,Category 3,Supplier_3,10
Item 553,54,Category 4,Supplier_4,10
Item 554,55,Category 5,Supplier_5,10
Item 555,56,Category 6,Supplier_6,10
Item 556,57,Category 7,Supplier_7,10
Item 557,58,Category 8,Supplier_8,10
Item 558,59,Category 9,Supplier_9,10
Item 559,60,Category 10,Supplier_10,10
Item 560,61,Category 1,Supplier_11,10
Item 561,62,Category 2,Supplier_12,10
Item 562,63,Category 3,Supplier_13,10
Item 563,64,Category 4,Supplier_14,10
Item 564,65,Category 5,Supplier_15,10
Item 565,66,Category 6,Supplier_16,10
Item 566,67,Category 7,Supplier_17,10
Item 567,68,Category 8,Supplier_18,10
Item 568,69,Category 9,Supplier_19,10
Item 569,70,Category 10,Supplier_20,10
Item 570,71,Category 1,Supplier_21,10
Item 571,72,Category 2,Supplier_22,10
Item 572,73,Category 3,Supplier_23,10
Item 573,74,Category 4,Supplier_24,10
Item 574,75,Category 5,Supplier_25,10
Item 575,76,Category 6,Supplier_26,10
Item 576,77,Category 7,Supplier_27,10
Item 577,78,Category 8,Supplier_28,10
Item 578,79,Category 9,Supplier_29,10
Item 579,80,Category 10,Supplier_30,10
Item 580,81,Category 1,Supplier_31,10
Item 581,82,Category 2,Supplier_32,10
Item 582,83,Category 3,Supplier_33,10
Item 583,84,Category 4,Supplier_34,10
Item 584,85,Category 5,Supplier_35,10
Item 585,86,Category 6,Supplier_36,10
Item 586,87,Category 7,Supplier_37,10
Item 587,88,Category 8,Supplier_38,10
Item 588,89,Category 9,Supplier_39,10
Item 589,90,Category 10,Supplier_40,10
Item 590,91,Category 1,Supplier_41,10
Item 591,92,Category 2,Supplier_42,10
Item 592,93,Category 3,Supplier_43,10
Item 593,94,Category 4,Supplier_44,10
Item 594,95,Category 5,Supplier_45,10
Item 595,96,Category 6,Supplier_46,10
Item 596,97,Category 7,Supplier_47,10
Item 597,98,Category 8,Supplier_48,10
Item 598,99,Category 9,Supplier_49,10
Item 599,100,Category 10,Supplier_50,10
Item 600,1,Category 1,Supplier_1,10
Item 601,2,Category 2,Supplier_2,10
Item 602,3,Category 3,Supplier_3,10
Item 603,4,Category 4,Supplier_4,10
Item 604,5,Category 5,Supplier_5,10
Item 605,6,Category 6,Supplier_6,10
Item 606,7,Category 7,Supplier_7,10
Item 607,8,Category 8,Supplier_8,10
Item 608,9,Category 9,Supplier_9,10
Item 609,10,Category 10,Supplier_10,10
Item 610,11,Category 1,Supplier_11,10
Item 611,12,Category 2,Supplier_12,10
Item 612,13,Category 3,Supplier_13,10
Item 613,14,Category 4,Supplier_14,10
Item 614,15,Category 5,Supplier_15,10
Item 615,16,Category 6,Supplier_16,10
Item 616,17,Category 7,Supplier_17,10
Item 617,18,Category 8,Supplier_18,10
Item 618,19,Category 9,Supplier_19,10
Item 619,20,Category 10,Supplier_20,10
Item 620,21,Category 1,Supplier_21,10
Item 621,22,Category 2,Supplier_22,10
Item 622,23,Category 3,Supplier_23,10
Item 623,24,Category 4,Supplier_24,10
Item 624,25,Category 5,Supplier_25,10
Item 625,26,Category 6,Supplier_26,10
Item 626,27,Category 7,Supplier_27,10
Item 627,28,Category 8,Supplier_28,10
Item 628,29,Category 9,Supplier_29,10
Item 629,30,Category 10,Supplier_30,10
Item 630,31,Category 1,Supplier_31,10
Item 631,32,Category 2,Supplier_32,10
Item 632,33,Category 3,Supplier_33,10
Item 633,34,Category 4,Supplier_34,10
Item 634,35,Category 5,Supplier_35,10
Item 635,36,Category 6,Supplier_36,10
Item 636,37,Category 7,Supplier_37,10
Item 637,38,Category 8,Supplier_38,10
Item 638,39,Category 9,Supplier_39,10
Item 639,40,Category 10,Supplier_40,10
Item 640,41,Category 1,Supplier_41,10
Item 641,42,Category 2,Supplier_42,10
Item 642,43,Category 3,Supplier_43,10
Item 643,44,Category 4,Supplier_44,10
Item 644,45,Category 5,Supplier_45,10
Item 645,46,Category 6,Supplier_46,10
Item 646,47,Category 7,Supplier_47,10
Item 647,48,Category 8,Supplier_48,10
Item 648,49,Category 9,Supplier_49,10
Item 649,50,Category 10,Supplier_50,10
Item 650,51,Category 1,Supplier_1,10
Item 651,52,Category 2,Supplier_2,10
Item 652,53,Category 3,Supplier_3,10
Item 653,54,Category 4,Supplier_4,10
Item 654,55,Category 5,Supplier_5,10
Item 655,56,Category 6,Supplier_6,10
Item 656,57,Category 7,Supplier_7,10
Item 657,58,Category 8,Supplier_8,10
Item 658,59,Category 9,Supplier_9,10
Item 659,60,Category 10,Supplier_10,10
Item 660,61,Category 1,Supplier_11,10
Item 661,62,Category 2,Supplier_12,10
Item 662,63,Category 3,Supplier_13,10
Item 663,64,Category 4,Supplier_14,10
Item 664,65,Category 5,Supplier_15,10
Item 665,66,Category 6,Supplier_16,10
Item 666,67,Category 7,Supplier_17,10
Item 667,68,Category 8,Supplier_18,10
Item 668,69,Category 9,Supplier_19,10
Item 669,70,Category 10,Supplier_20,10
Item 670,71,Category 1,Supplier_21,10
Item 671,72,Category 2,Supplier_22,10
Item 672,73,Category 3,Supplier_23,10
Item 673,74,Category 4,Supplier_24,10
Item 674,75,Category 5,Supplier_25,10
Item 675,76,Category 6,Supplier_26,10
Item 676,77,Category 7,Supplier_27,10
Item 677,78,Category 8,Supplier_28,10
Item 678,79,Category 9,Supplier_29,10
Item 679,80,Category 10,Supplier_30,10
Item 680,81,Category 1,Supplier_31,10
Item 681,82,Category 2,Supplier_32,10
Item 682,83,Category 3,Supplier_33,10
Item 683,84,Category 4,Supplier_34,10
Item 684,85,Category 5,Supplier_35,10
Item 685,86,Category 6,Supplier_36,10
Item 686,87,Category 7,Supplier_37,10
Item 687,88,Category 8,Supplier_38,10
Item 688,89,Category 9,Supplier_39,10
Item 689,90,Category 10,Supplier_40,10
Item 690,91,Category 1,Supplier_41,10
Item 691,92,Category 2,Supplier_42,10
Item 692,93,Category 3,Supplier_43,10
Item 693,94,Category 4,Supplier_44,10
Item 694,95,Category 5,Supplier_45,10
Item 695,96,Category 6,Supplier_46,10
Item 696,97,Category 7,Supplier_47,10
Item 697,98,Category 8,Supplier_48,10
Item 698,99,Category 9,Supplier_49,10
Item 699,100,Category 10,Supplier_50,10
Item 700,1,Category 1,Supplier_1,10
Item 701,2,Category 2,Supplier_2,10
Item 702,3,Category 3,Supplier_3,10
Item 703,4,Category 4,Supplier_4,10
Item 704,5,Category 5,Supplier_5,10
Item 705,6,Category 6,Supplier_6,10
Item 706,7,Category 7,Supplier_7,10
Item 707,8,Category 8,Supplier_8,10
Item 708,9,Category 9,Supplier_9,10
Item 709,10,Category 10,Supplier_10,10
Item 710,11,Category 1,Supplier_11,10
Item 711,12,Category 2,Supplier_12,10
Item 712,13,Category 3,Supplier_13,10
Item 713,14,Category 4,Supplier_14,10
Item 714,15,Category 5,Supplier_15,10
Item 715,16,Category 6,Supplier_16,10
Item 716,17,Category 7,Supplier_17,10
Item 717,18,Category 8,Supplier_18,10
Item 718,19,Category 9,Supplier_19,10
Item 719,20,Category 10,Supplier_20,10
Item 720,21,Category 1,Supplier_21,10
Item 721,22,Category 2,Supplier_22,10
Item 722,23,Category 3,Supplier_23,10
Item 723,24,Category 4,Supplier_24,10
Item 724,25,Category 5,Supplier_25,10
Item 725,26,Category 6,Supplier_26,10
Item 726,27,Category 7,Supplier_27,10
Item 727,28,Category 8,Supplier_28,10
Item 728,29,Category 9,Supplier_29,10
Item 729,30,Category 10,Supplier_30,10
Item 730,31,Category 1,Supplier_31,10
Item 731,32,Category 2,Supplier_32,10
Item 732,33,Category 3,Supplier_33,10
Item 733,34,Category 4,Supplier_34,10
Item 734,35,Category 5,Supplier_35,10
Item 735,36,Category 6,Supplier_36,10
Item 736,37,Category 7,Supplier_37,10
Item 737,38,Category 8,Supplier_38,10
Item 738,39,Category 9,Supplier_39,10
Item 739,40,Category 10,Supplier_40,10
Item 740,41,Category 1,Supplier_41,10
Item 741,42,Category 2,Supplier_42,10
Item 742,43,Category 3,Supplier_43,10
Item 743,44,Category 4,Supplier_44,10
Item 744,45,Category 5,Supplier_45,10
Item 745,46,Category 6,Supplier_46,10
Item 746,47,Category 7,Supplier_47,10
Item 747,48,Category 8,Supplier_48,10
Item 748,49,Category 9,Supplier_49,10
Item 749,50,Category 10,Supplier_50,10
Item 750,51,Category 1,Supplier_1,10
Item 751,52,Category 2,Supplier_2,10
Item 752,53,Category 3,Supplier_3,10
Item 753,54,Category 4,Supplier_4,10
Item 754,55,Category 5,Supplier_5,10
Item 755,56,Category 6,Supplier_6,10
Item 756,57,Category 7,Supplier_7,10
Item 757,58,Category 8,Supplier_8,10
Item 758,59,Category 9,Supplier_9,10
Item 759,60,Category 10,Supplier_10,10
Item 760,61,Category 1,Supplier_11,10
Item 761,62,Category 2,Supplier_12,10
Item 762,63,Category 3,Supplier_13,10
Item 763,64,Category 4,Supplier_14,10
Item 764,65,Category 5,Supplier_15,10
Item 765,66,Category 6,Supplier_16,10
Item 766,67,Category 7,Supplier_17,10
Item 767,68,Category 8,Supplier_18,10
Item 768,69,Category 9,Supplier_19,10
Item 769,70,Category 10,Supplier_20,10
Item 770,71,Category 1,Supplier_21,10
Item 771,72,Category 2,Supplier_22,10
Item 772,73,Category 3,Supplier_23,10
Item 773,74,Category 4,Supplier_24,10
Item 774,75,Category 5,Supplier_25,10
Item 775,76,Category 6,Supplier_26,10
Item 776,77,Category 7,Supplier_27,10
Item 777,78,Category 8,Supplier_28,10
Item 778,79,Category 9,Supplier_29,10
Item 779,80,Category 10,Supplier_30,10
Item 780,81,Category 1,Supplier_31,10
Item 781,82,Category 2,Supplier_32,10
Item 782,83,Category 3,Supplier_33,10
Item 783,84,Category 4,Supplier_34,10
Item 784,85,Category 5,Supplier_35,10
Item 785,86,Category 6,Supplier_36,10
Item 786,87,Category 7,Supplier_37,10
Item 787,88,Category 8,Supplier_38,10
Item 788,89,Category 9,Supplier_39,10
Item 789,90,Category 10,Supplier_40,10
Item 790,91,Category 1,Supplier_41,10
Item 791,92,Category 2,Supplier_42,10
Item 792,93,Category 3,Supplier_43,10
Item 793,94,Category 4,Supplier_44,10
Item 794,95,Category 5,Supplier_45,10
Item 795,96,Category 6,Supplier_46,10
Item 796,97,Category 7,Supplier_47,10
Item 797,98,Category 8,Supplier_48,10
Item 798,99,Category 9,Supplier_49,10
Item 799,100,Category 10,Supplier_50,10
Item 800,1,Category 1,Supplier_1,10
Item 801,2,Category 2,Supplier_2,10
Item 802,3,Category 3,Supplier_3,10
Item 803,4,Category 4,Supplier_4,10
Item 804,5,Category 5,Supplier_5,10
Item 805,6,Category 6,Supplier_6,10
Item 806,7,Category 7,Supplier_7,10
Item 807,8,Category 8,Supplier_8,10
Item 808,9,Category 9,Supplier_9,10
Item 809,10,Category 10,Supplier_10,10
Item 810,11,Category 1,Supplier_11,10
Item 811,12,Category 2,Supplier_12,10
Item 812,13,Category 3,Supplier_13,10
Item 813,14,Category 4,Supplier_14,10
Item 814,15,Category 5,Supplier_15,10
Item 815,16,Category 6,Supplier_16,10
Item 816,17,Category 7,Supplier_17,10
Item 817,18,Category 8,Supplier_18,10
Item 818,19,Category 9,Supplier_19,10
Item 819,20,Category 10,Supplier_20,10
Item 820,21,Category 1,Supplier_21,10
Item 821,22,Category 2,Supplier_22,10
Item 822,23,Category 3,Supplier_23,10
Item 823,24,Category 4,Supplier_24,10
Item 824,25,Category 5,Supplier_25,10
Item 825,26,Category 6,Supplier_26,10
Item 826,27,Category 7,Supplier_27,10
Item 827,28,Category 8,Supplier_28,10
Item 828,29,Category 9,Supplier_29,10
Item 829,30,Category 10,Supplier_30,10
Item 830,31,Category 1,Supplier_31,10
Item 831,32,Category 2,Supplier_32,10
Item 832,33,Category 3,Supplier_33,10
Item 833,34,Category 4,Supplier_34,10
Item 834,35,Category 5,Supplier_35,10
Item 835,36,Category 6,Supplier_36,10
Item 836,37,Category 7,Supplier_37,10
Item 837,38,Category 8,Supplier_38,10
Item 838,39,Category 9,Supplier_39,10
Item 839,40,Category 10,Supplier_40,10
Item 840,41,Category 1,Supplier_41,10
Item 841,42,Category 2,Supplier_42,10
Item 842,43,Category 3,Supplier_43,10
Item 843,44,Category 4,Supplier_44,10
Item 844,45,Category 5,Supplier_45,10
Item 845,46,Category 6,Supplier_46,10
Item 846,47,Category 7,Supplier_47,10
Item 847,48,Category 8,Supplier_48,10
Item 848,49,Category 9,Supplier_49,10
Item 849,50,Category 10,Supplier_50,10
Item 850,51,Category 1,Supplier_1,10
Item 851,52,Category 2,Supplier_2,10
Item 852,53,Category 3,Supplier_3,10
Item 853,54,Category 4,Supplier_4,10
Item 854,55,Category 5,Supplier_5,10
Item 855,56,Category 6,Supplier_6,10
Item 856,57,Category 7,Supplier_7,10
Item 857,58,Category 8,Supplier_8,10
Item 858,59,Category 9,Supplier_9,10
Item 859,60,Category 10,Supplier_10,10
Item 860,61,Category 1,Supplier_11,10
Item 861,62,Category 2,Supplier_12,10
Item 862,63,Category 3,Supplier_13,10
Item 863,64,Category 4,Supplier_14,10
Item 864,65,Category 5,Supplier_15,10
Item 865,66,Category 6,Supplier_16,10
Item 866,67,Category 7,Supplier_17,10
Item 867,68,Category 8,Supplier_18,10
Item 868,69,Category 9,Supplier_19,10
Item 869,70,Category 10,Supplier_20,10
Item 870,71,Category 1,Supplier_21,10
Item 871,72,Category 2,Supplier_22,10
Item 872,73,Category 3,Supplier_23,10
Item 873,74,Category 4,Supplier_24,10
Item 874,75,Category 5,Supplier_25,10
Item 875,76,Category 6,Supplier_26,10
Item 876,77,Category 7,Supplier_27,10
Item 877,78,Category 8,Supplier_28,10
Item 878,79,Category 9,Supplier_29,10
Item 879,80,Category 10,Supplier_30,10
Item 880,81,Category 1,Supplier_31,10
Item 881,82,Category 2,Supplier_32,10
Item 882,83,Category 3,Supplier_33,10
Item 883,84,Category 4,Supplier_34,10
Item 884,85,Category 5,Supplier_35,10
Item 885,86,Category 6,Supplier_36,10
Item 886,87,Category 7,Supplier_37,10
Item 887,88,Category 8,Supplier_38,10
Item 888,89,Category 9,Supplier_39,10
Item 889,90,Category 10,Supplier_40,10
Item 890,91,Category 1,Supplier_41,10
Item 891,92,Category 2,Supplier_42,10
Item 892,93,Category 3,Supplier_43,10
Item 893,94,Category 4,Supplier_44,10
Item 894,95,Category 5,Supplier_45,10
Item 895,96,Category 6,Supplier_46,10
Item 896,97,Category 7,Supplier_47,10
Item 897,98,Category 8,Supplier_48,10
Item 898,99,Category 9,Supplier_49,10
Item 899,100,Category 10,Supplier_50,10
Item 900,1,Category 1,Supplier_1,10
Item 901,2,Category 2,Supplier_2,10
Item 902,3,Category 3,Supplier_3,10
Item 903,4,Category 4,Supplier_4,10
Item 904,5,Category 5,Supplier_5,10
Item 905,6,Category 6,Supplier_6,10
Item 906,7,Category 7,Supplier_7,10
Item 907,8,Category 8,Supplier_8,10
Item 908,9,Category 9,Supplier_9,10
Item 909,10,Category 10,Supplier_10,10
Item 910,11,Category 1,Supplier_11,10
Item 911,12,Category 2,Supplier_12,10
Item 912,13,Category 3,Supplier_13,10
Item 913,14,Category 4,Supplier_14,10
Item 914,15,Category 5,Supplier_15,10
Item 915,16,Category 6,Supplier_16,10
Item 916,17,Category 7,Supplier_17,10
Item 917,18,Category 8,Supplier_18,10
Item 918,19,Category 9,Supplier_19,10
Item 919,20,Category 10,Supplier_20,10
Item 920,21,Category 1,Supplier_21,10
Item 921,22,Category 2,Supplier_22,10
Item 922,23,Category 3,Supplier_23,10
Item 923,24,Category 4,Supplier_24,10
Item 924,25,Category 5,Supplier_25,10
Item 925,26,Category 6,Supplier_26,10
Item 926,27,Category 7,Supplier_27,10
Item 927,28,Category 8,Supplier_28,10
Item 928,29,Category 9,Supplier_29,10
Item 929,30,Category 10,Supplier_30,10
Item 930,31,Category 1,Supplier_31,10
Item 931,32,Category 2,Supplier_32,10
Item 932,33,Category 3,Supplier_33,10
Item 933,34,Category 4,Supplier_34,10
Item 934,35,Category 5,Supplier_35,10
Item 935,36,Category 6,Supplier_36,10
Item 936,37,Category 7,Supplier_37,10
Item 937,38,Category 8,Supplier_38,10
Item 938,39,Category 9,Supplier_39,10
Item 939,40,Category 10,Supplier_40,10
Item 940,41,Category 1,Supplier_41,10
Item 941,42,Category 2,Supplier_42,10
Item 942,43,Category 3,Supplier_43,10
Item 943,44,Category 4,Supplier_44,10
Item 944,45,Category 5,Supplier_45,10
Item 945,46,Category 6,Supplier_46,10
Item 946,47,Category 7,Supplier_47,10
Item 947,48,Category 8,Supplier_48,10
Item 948,49,Category 9,Supplier_49,10
Item 949,50,Category 10,Supplier_50,10
Item 950,51,Category 1,Supplier_1,10
Item 951,52,Category 2,Supplier_2,10
Item 952,53,Category 3,Supplier_3,10
Item 953,54,Category 4,Supplier_4,10
Item 954,55,Category 5,Supplier_5,10
Item 955,56,Category 6,Supplier_6,10
Item 956,57,Category 7,Supplier_7,10
Item 957,58,Category 8,Supplier_8,10
Item 958,59,Category 9,Supplier_9,10
Item 959,60,Category 10,Supplier_10,10
Item 960,61,Category 1,Supplier_11,10
Item 961,62,Category 2,Supplier_12,10
Item 962,63,Category 3,Supplier_13,10
Item 963,64,Category 4,Supplier_14,10
Item 964,65,Category 5,Supplier_15,10
Item 965,66,Category 6,Supplier_16,10
Item 966,67,Category 7,Supplier_17,10
Item 967,68,Category 8,Supplier_18,10
Item 968,69,Category 9,Supplier_19,10
Item 969,70,Category 10,Supplier_20,10
Item 970,71,Category 1,Supplier_21,10
Item 971,72,Category 2,Supplier_22,10
Item 972,73,Category 3,Supplier_23,10
Item 973,74,Category 4,Supplier_24,10
Item 974,75,Category 5,Supplier_25,10
Item 975,76,Category 6,Supplier_26,10
Item 976,77,Category 7,Supplier_27,10
Item 977,78,Category 8,Supplier_28,10
Item 978,79,Category 9,Supplier_29,10
Item 979,80,Category 10,Supplier_30,10
Item 980,81,Category 1,Supplier_31,10
Item 981,82,Category 2,Supplier_32,10
Item 982,83,Category 3,Supplier_33,10
Item 983,84,Category 4,Supplier_34,10
Item 984,85,Category 5,Supplier_35,10
Item 985,86,Category 6,Supplier_36,10
Item 986,87,Category 7,Supplier_37,10
Item 987,88,Category 8,Supplier_38,10
Item 988,89,Category 9,Supplier_39,10
Item 989,90,Category 10,Supplier_40,10
Item 990,91,Category 1,Supplier_41,10
Item 991,92,Category 2,Supplier_42,10
Item 992,93,Category 3,Supplier_43,10
Item 993,94,Category 4,Supplier_44,10
Item 994,95,Category 5,Supplier_45,10
Item 995,96,Category 6,Supplier_46,10
Item 996,97,Category 7,Supplier_47,10
Item 997,98,Category 8,Supplier_48,10
Item 998,99,Category 9,Supplier_49,10
Item 999,100,Category 10,Supplier_50,10
Item 1000,1,Category 1,Supplier_1,10
